3.2402	0.610029	0.412169	1.25268	0.546099	0	0.728481	0.5026	0	0.0911225	0.091259
3.2442	0.611688	0.417248	1.28521	0.546099	0	0.72848	0.502597	0	0.0911223	0.0912582
3.2482	0.613367	0.422458	1.31814	0.546099	0	0.728479	0.502593	0	0.0911221	0.0912574
3.2522	0.615067	0.4278	1.35148	0.546099	0	0.728478	0.50259	0	0.0911219	0.0912566
3.2562	0.61679	0.433277	1.38525	0.546099	0	0.728477	0.502587	0	0.0911218	0.0912558
3.2602	0.618534	0.438889	1.41945	0.546099	0	0.728476	0.502583	0	0.0911216	0.091255
3.2642	0.620301	0.44464	1.45409	0.546099	0	0.728475	0.50258	0	0.0911215	0.0912542
3.2682	0.622091	0.45053	1.4892	0.546099	0	0.728474	0.502576	0	0.0911214	0.0912534
3.2722	0.623905	0.456561	1.52477	0.546099	0	0.728473	0.502572	0	0.0911213	0.0912526
3.2762	0.625744	0.462736	1.56081	0.546099	0	0.728472	0.502569	0	0.0911212	0.0912517
3.2802	0.627607	0.469055	1.59735	0.546099	0	0.728471	0.502565	0	0.0911211	0.0912509
3.2842	0.629496	0.475522	1.63439	0.546099	0	0.72847	0.502561	0	0.091121	0.09125
3.2882	0.631412	0.482139	1.67194	0.546099	0	0.728469	0.502558	0	0.091121	0.0912492
3.2922	0.633354	0.488906	1.71002	0.546099	0	0.728468	0.502554	0	0.0911209	0.0912483
3.2962	0.635323	0.495827	1.74863	0.546099	0	0.728467	0.50255	0	0.0911209	0.0912474
3.3002	0.637321	0.502904	1.78779	0.728467	0	0.911145	0.503296	0	0.0912572	0.09142
3.3042	0.639318	0.495825	-1.75106	0.728467	0	0.911136	0.503278	0	0.0912533	0.0914158
3.3082	0.641287	0.488902	-1.71239	0.728467	0	0.911129	0.503261	0	0.0912494	0.0914118
3.3122	0.643229	0.482133	-1.67426	0.728467	0	0.911121	0.503244	0	0.0912457	0.0914079
3.3162	0.645145	0.475515	-1.63666	0.728467	0	0.911114	0.503228	0	0.0912421	0.0914041
3.3202	0.647034	0.469047	-1.59957	0.728467	0	0.911106	0.503212	0	0.0912386	0.0914004
3.3242	0.648897	0.462725	-1.56298	0.728467	0	0.9111	0.503196	0	0.0912353	0.0913969
3.3282	0.650736	0.456549	-1.52689	0.728467	0	0.911093	0.503182	0	0.091232	0.0913934
3.3322	0.65255	0.450517	-1.49127	0.728467	0	0.911086	0.503167	0	0.0912288	0.0913901
3.3362	0.65434	0.444626	-1.45612	0.728467	0	0.91108	0.503153	0	0.0912257	0.0913868
3.3402	0.656107	0.438874	-1.42143	0.728467	0	0.911074	0.503139	0	0.0912228	0.0913837
3.3442	0.657851	0.43326	-1.38719	0.728467	0	0.911068	0.503126	0	0.0912199	0.0913806
3.3482	0.659573	0.427783	-1.35338	0.728467	0	0.911062	0.503113	0	0.0912171	0.0913776
3.3522	0.661274	0.42244	-1.32	0.728467	0	0.911057	0.503101	0	0.0912144	0.0913747
3.3562	0.662953	0.417229	-1.28703	0.728467	0	0.911051	0.503089	0	0.0912118	0.091372
3.3602	0.664612	0.412149	-1.25447	0.728467	0	0.911046	0.503077	0	0.0912092	0.0913692
3.3642	0.66625	0.407199	-1.2223	0.728467	0	0.911041	0.503066	0	0.0912067	0.0913666
3.3682	0.667869	0.402377	-1.19051	0.728467	0	0.911036	0.503055	0	0.0912043	0.091364
3.3722	0.66947	0.397681	-1.1591	0.728467	0	0.911031	0.503044	0	0.091202	0.0913615
3.3762	0.671051	0.39311	-1.12805	0.728467	0	0.911026	0.503033	0	0.0911998	0.0913591
3.3802	0.672615	0.388662	-1.09736	0.728467	0	0.911022	0.503023	0	0.0911976	0.0913568
3.3842	0.674161	0.384337	-1.06701	0.728467	0	0.911017	0.503013	0	0.0911954	0.0913545
3.3882	0.675689	0.380132	-1.037	0.728467	0	0.911013	0.503004	0	0.0911934	0.0913523
3.3922	0.677202	0.376046	-1.00731	0.728467	0	0.911009	0.502994	0	0.0911914	0.0913501
3.3962	0.678698	0.372079	-0.977938	0.728467	0	0.911005	0.502985	0	0.0911894	0.091348
3.4002	0.680178	0.368228	-0.948874	0.728467	0	0.911001	0.502976	0	0.0911875	0.091346
3.4042	0.681644	0.364493	-0.920108	0.728467	0	0.910997	0.502968	0	0.0911857	0.091344
3.4082	0.683095	0.360872	-0.891631	0.728467	0	0.910993	0.502959	0	0.0911839	0.091342
3.4122	0.684531	0.357365	-0.863434	0.728467	0	0.91099	0.502951	0	0.0911822	0.0913401
3.4162	0.685954	0.35397	-0.835509	0.728467	0	0.910986	0.502943	0	0.0911805	0.0913383
3.4202	0.687363	0.350686	-0.807846	0.728467	0	0.910983	0.502935	0	0.0911789	0.0913365
3.4242	0.688759	0.347513	-0.780437	0.728467	0	0.910979	0.502928	0	0.0911773	0.0913347
3.4282	0.690143	0.344448	-0.753273	0.728467	0	0.910976	0.50292	0	0.0911757	0.091333
3.4322	0.691515	0.341492	-0.726346	0.728467	0	0.910973	0.502913	0	0.0911742	0.0913314
3.4362	0.692875	0.338642	-0.699647	0.728467	0	0.91097	0.502906	0	0.0911728	0.0913298
3.4402	0.694224	0.335899	-0.673168	0.728467	0	0.910967	0.502899	0	0.0911713	0.0913282
3.4442	0.695563	0.333262	-0.6469	0.728467	0	0.910964	0.502893	0	0.09117	0.0913266
3.4482	0.696891	0.330729	-0.620836	0.728467	0	0.910961	0.502886	0	0.0911686	0.0913251
3.4522	0.698209	0.3283	-0.594967	0.728467	0	0.910958	0.50288	0	0.0911673	0.0913237
3.4562	0.699517	0.325974	-0.569285	0.728467	0	0.910956	0.502874	0	0.091166	0.0913222
3.4602	0.700817	0.323751	-0.543781	0.728467	0	0.910953	0.502868	0	0.0911648	0.0913208
3.4642	0.702107	0.321629	-0.518449	0.728467	0	0.91095	0.502862	0	0.0911636	0.0913194
3.4682	0.70339	0.319608	-0.49328	0.728467	0	0.910948	0.502856	0	0.0911624	0.0913181
3.4722	0.704664	0.317688	-0.468265	0.728467	0	0.910945	0.50285	0	0.0911612	0.0913168
3.4762	0.705931	0.315867	-0.443398	0.728467	0	0.910943	0.502845	0	0.0911601	0.0913155
3.4802	0.707191	0.314145	-0.41867	0.728467	0	0.910941	0.502839	0	0.091159	0.0913143
3.4842	0.708445	0.312522	-0.394074	0.728467	0	0.910938	0.502834	0	0.091158	0.091313
3.4882	0.709692	0.310997	-0.369602	0.728467	0	0.910936	0.502829	0	0.0911569	0.0913118
3.4922	0.710933	0.30957	-0.345246	0.728467	0	0.910934	0.502824	0	0.0911559	0.0913106
3.4962	0.712168	0.30824	-0.320998	0.728467	0	0.910932	0.502819	0	0.0911549	0.0913095
3.5002	0.713399	0.307007	-0.296852	0.728467	0	0.91093	0.502814	0	0.0911539	0.0913083
3.5042	0.714624	0.30587	-0.272799	0.728467	0	0.910928	0.502809	0	0.091153	0.0913072
3.5082	0.715846	0.304829	-0.248831	0.728467	0	0.910926	0.502804	0	0.0911521	0.0913061
3.5122	0.717063	0.303884	-0.224942	0.728467	0	0.910924	0.502799	0	0.0911512	0.0913051
3.5162	0.718277	0.303034	-0.201124	0.728467	0	0.910922	0.502795	0	0.0911503	0.091304
3.5202	0.719488	0.30228	-0.177369	0.728467	0	0.91092	0.50279	0	0.0911494	0.091303
3.5242	0.720695	0.30162	-0.15367	0.728467	0	0.910918	0.502786	0	0.0911486	0.091302
3.5282	0.721901	0.301055	-0.13002	0.728467	0	0.910916	0.502782	0	0.0911478	0.0913009
3.5322	0.723104	0.300584	-0.10641	0.728467	0	0.910914	0.502777	0	0.091147	0.0913
3.5362	0.724306	0.300208	-0.0828342	0.728467	0	0.910913	0.502773	0	0.0911462	0.091299
3.5402	0.725506	0.299926	-0.0592844	0.728467	0	0.910911	0.502769	0	0.0911454	0.091298
3.5442	0.726705	0.299739	-0.0357534	0.728467	0	0.910909	0.502765	0	0.0911447	0.0912971
3.5482	0.727904	0.299645	-0.0122338	0.728467	0	0.910908	0.502761	0	0.091144	0.0912962
3.5522	0.729102	0.299646	0.0112818	0.728467	0	0.910906	0.502757	0	0.0911433	0.0912953
3.5562	0.730301	0.29974	0.0348007	0.728467	0	0.910904	0.502753	0	0.0911426	0.0912944
3.5602	0.7315	0.299929	0.0583303	0.728467	0	0.910903	0.502749	0	0.0911419	0.0912935
3.5642	0.732701	0.300211	0.0818781	0.728467	0	0.910901	0.502746	0	0.0911412	0.0912926
3.5682	0.733902	0.300588	0.105451	0.728467	0	0.9109	0.502742	0	0.0911405	0.0912917
3.5722	0.735105	0.30106	0.129058	0.728467	0	0.910898	0.502738	0	0.0911399	0.0912909
3.5762	0.736311	0.301626	0.152704	0.728467	0	0.910897	0.502735	0	0.0911393	0.09129
3.5802	0.737519	0.302286	0.176399	0.728467	0	0.910895	0.502731	0	0.0911387	0.0912892
3.5842	0.738729	0.303042	0.200148	0.728467	0	0.910894	0.502727	0	0.0911381	0.0912884
3.5882	0.739943	0.303892	0.22396	0.728467	0	0.910892	0.502724	0	0.0911375	0.0912876
3.5922	0.741161	0.304838	0.247842	0.728467	0	0.910891	0.50272	0	0.0911369	0.0912868
3.5962	0.742382	0.30588	0.271802	0.728467	0	0.91089	0.502717	0	0.0911363	0.091286
3.6002	0.743608	0.307018	0.295847	0.728467	0	0.910888	0.502713	0	0.0911358	0.0912852
3.6042	0.744838	0.308252	0.319985	0.728467	0	0.910887	0.50271	0	0.0911352	0.0912844
3.6082	0.746074	0.309582	0.344223	0.728467	0	0.910886	0.502707	0	0.0911347	0.0912836
3.6122	0.747315	0.31101	0.368569	0.728467	0	0.910884	0.502703	0	0.0911342	0.0912828
3.6162	0.748562	0.312536	0.39303	0.728467	0	0.910883	0.5027	0	0.0911337	0.0912821
3.6202	0.749815	0.31416	0.417615	0.728467	0	0.910882	0.502697	0	0.0911332	0.0912813
3.6242	0.751075	0.315882	0.44233	0.728467	0	0.910881	0.502693	0	0.0911327	0.0912805
3.6282	0.752343	0.317704	0.467184	0.728467	0	0.910879	0.50269	0	0.0911322	0.0912798
3.6322	0.753617	0.319625	0.492185	0.728467	0	0.910878	0.502687	0	0.0911318	0.091279
3.6362	0.7549	0.321646	0.51734	0.728467	0	0.910877	0.502684	0	0.0911313	0.0912783
3.6402	0.756191	0.323769	0.542657	0.728467	0	0.910876	0.50268	0	0.0911309	0.0912775
3.6442	0.75749	0.325993	0.568144	0.728467	0	0.910875	0.502677	0	0.0911304	0.0912768
3.6482	0.758799	0.328319	0.593809	0.728467	0	0.910873	0.502674	0	0.09113	0.0912761
3.6522	0.760117	0.330749	0.619661	0.728467	0	0.910872	0.502671	0	0.0911296	0.0912753
3.6562	0.761445	0.333282	0.645707	0.728467	0	0.910871	0.502668	0	0.0911292	0.0912746
3.6602	0.762783	0.33592	0.671955	0.728467	0	0.91087	0.502665	0	0.0911288	0.0912739
3.6642	0.764132	0.338663	0.698415	0.728467	0	0.910869	0.502661	0	0.0911284	0.0912731
3.6682	0.765493	0.341513	0.725093	0.728467	0	0.910868	0.502658	0	0.091128	0.0912724
3.6722	0.766864	0.34447	0.751999	0.728467	0	0.910867	0.502655	0	0.0911276	0.0912717
3.6762	0.768248	0.347534	0.77914	0.728467	0	0.910866	0.502652	0	0.0911273	0.091271
3.6802	0.769645	0.350708	0.806526	0.728467	0	0.910865	0.502649	0	0.0911269	0.0912702
3.6842	0.771054	0.353992	0.834165	0.728467	0	0.910864	0.502646	0	0.0911266	0.0912695
3.6882	0.772477	0.357388	0.862065	0.728467	0	0.910862	0.502643	0	0.0911263	0.0912688
3.6922	0.773913	0.360895	0.890236	0.728467	0	0.910861	0.502639	0	0.0911259	0.091268
3.6962	0.775364	0.364516	0.918686	0.728467	0	0.91086	0.502636	0	0.0911256	0.0912673
3.7002	0.77683	0.368251	0.947425	0.728467	0	0.910859	0.502633	0	0.0911253	0.0912666
3.7042	0.77831	0.372101	0.97646	0.728467	0	0.910858	0.50263	0	0.091125	0.0912658
3.7082	0.779807	0.376068	1.0058	0.728467	0	0.910857	0.502627	0	0.0911247	0.0912651
3.7122	0.781319	0.380154	1.03546	0.728467	0	0.910856	0.502623	0	0.0911245	0.0912644
3.7162	0.782848	0.384359	1.06544	0.728467	0	0.910855	0.50262	0	0.0911242	0.0912636
3.7202	0.784394	0.388684	1.09576	0.728467	0	0.910854	0.502617	0	0.091124	0.0912629
3.7242	0.785958	0.393131	1.12642	0.728467	0	0.910853	0.502614	0	0.0911237	0.0912621
3.7282	0.787539	0.397702	1.15743	0.728467	0	0.910852	0.50261	0	0.0911235	0.0912614
3.7322	0.78914	0.402397	1.18881	0.728467	0	0.910851	0.502607	0	0.0911233	0.0912606
3.7362	0.790759	0.407219	1.22056	0.728467	0	0.91085	0.502604	0	0.091123	0.0912598
3.7402	0.792397	0.412169	1.25269	0.728467	0	0.910849	0.502601	0	0.0911228	0.0912591
3.7442	0.794056	0.417248	1.28522	0.728467	0	0.910848	0.502597	0	0.0911227	0.0912583
3.7482	0.795736	0.422458	1.31814	0.728467	0	0.910847	0.502594	0	0.0911225	0.0912575
3.7522	0.797436	0.4278	1.35149	0.728467	0	0.910846	0.50259	0	0.0911223	0.0912567
3.7562	0.799158	0.433277	1.38525	0.728467	0	0.910845	0.502587	0	0.0911222	0.0912559
3.7602	0.800902	0.438889	1.41945	0.728467	0	0.910845	0.502583	0	0.091122	0.0912551
3.7642	0.802669	0.44464	1.4541	0.728467	0	0.910844	0.50258	0	0.0911219	0.0912543
3.7682	0.80446	0.45053	1.4892	0.728467	0	0.910843	0.502576	0	0.0911218	0.0912535
3.7722	0.806274	0.456561	1.52477	0.728467	0	0.910842	0.502573	0	0.0911217	0.0912526
3.7762	0.808112	0.462736	1.56082	0.728467	0	0.910841	0.502569	0	0.0911216	0.0912518
3.7802	0.809976	0.469056	1.59736	0.728467	0	0.91084	0.502565	0	0.0911215	0.091251
3.7842	0.811865	0.475523	1.6344	0.728467	0	0.910839	0.502562	0	0.0911214	0.0912501
3.7882	0.81378	0.482139	1.67195	0.728467	0	0.910838	0.502558	0	0.0911214	0.0912492
3.7922	0.815722	0.488907	1.71003	0.728467	0	0.910837	0.502554	0	0.0911213	0.0912483
3.7962	0.817692	0.495828	1.74864	0.728467	0	0.910836	0.50255	0	0.0911213	0.0912475
3.8002	0.819689	0.502904	1.7878	0.910836	0	1.09351	0.503296	0	0.0912572	0.09142
3.8042	0.821687	0.495826	-1.75106	0.910836	0	1.09351	0.503278	0	0.0912533	0.0914158
3.8082	0.823656	0.488903	-1.71239	0.910836	0	1.0935	0.503261	0	0.0912494	0.0914118
3.8122	0.825598	0.482133	-1.67426	0.910836	0	1.09349	0.503244	0	0.0912457	0.0914079
3.8162	0.827513	0.475515	-1.63666	0.910836	0	1.09348	0.503228	0	0.0912421	0.0914041
3.8202	0.829402	0.469047	-1.59957	0.910836	0	1.09348	0.503212	0	0.0912386	0.0914004
3.8242	0.831266	0.462726	-1.56298	0.910836	0	1.09347	0.503196	0	0.0912352	0.0913969
3.8282	0.833104	0.45655	-1.52689	0.910836	0	1.09346	0.503182	0	0.091232	0.0913934
3.8322	0.834918	0.450517	-1.49127	0.910836	0	1.09346	0.503167	0	0.0912288	0.0913901
3.8362	0.836709	0.444626	-1.45613	0.910836	0	1.09345	0.503153	0	0.0912257	0.0913868
3.8402	0.838476	0.438874	-1.42144	0.910836	0	1.09344	0.503139	0	0.0912228	0.0913837
3.8442	0.84022	0.433261	-1.38719	0.910836	0	1.09344	0.503126	0	0.0912199	0.0913806
3.8482	0.841942	0.427783	-1.35338	0.910836	0	1.09343	0.503113	0	0.0912171	0.0913776
3.8522	0.843642	0.42244	-1.32	0.910836	0	1.09343	0.503101	0	0.0912144	0.0913748
3.8562	0.845322	0.417229	-1.28703	0.910836	0	1.09342	0.503089	0	0.0912117	0.091372
3.8602	0.84698	0.41215	-1.25447	0.910836	0	1.09341	0.503077	0	0.0912092	0.0913692
3.8642	0.848619	0.407199	-1.2223	0.910836	0	1.09341	0.503066	0	0.0912067	0.0913666
3.8682	0.850238	0.402377	-1.19051	0.910836	0	1.0934	0.503055	0	0.0912043	0.091364
3.8722	0.851838	0.397681	-1.1591	0.910836	0	1.0934	0.503044	0	0.091202	0.0913615
3.8762	0.85342	0.39311	-1.12805	0.910836	0	1.0934	0.503033	0	0.0911997	0.0913591
3.8802	0.854983	0.388662	-1.09736	0.910836	0	1.09339	0.503023	0	0.0911975	0.0913568
3.8842	0.856529	0.384337	-1.06701	0.910836	0	1.09339	0.503013	0	0.0911954	0.0913545
3.8882	0.858058	0.380132	-1.037	0.910836	0	1.09338	0.503004	0	0.0911934	0.0913523
3.8922	0.85957	0.376046	-1.00731	0.910836	0	1.09338	0.502994	0	0.0911914	0.0913501
3.8962	0.861067	0.372079	-0.977939	0.910836	0	1.09337	0.502985	0	0.0911894	0.091348
3.9002	0.862547	0.368228	-0.948875	0.910836	0	1.09337	0.502976	0	0.0911875	0.091346
3.9042	0.864013	0.364493	-0.920109	0.910836	0	1.09337	0.502968	0	0.0911857	0.091344
3.9082	0.865463	0.360873	-0.891632	0.910836	0	1.09336	0.502959	0	0.0911839	0.091342
3.9122	0.8669	0.357365	-0.863435	0.910836	0	1.09336	0.502951	0	0.0911822	0.0913401
3.9162	0.868322	0.35397	-0.83551	0.910836	0	1.09335	0.502943	0	0.0911805	0.0913383
3.9202	0.869732	0.350687	-0.807847	0.910836	0	1.09335	0.502935	0	0.0911789	0.0913365
3.9242	0.871128	0.347513	-0.780438	0.910836	0	1.09335	0.502928	0	0.0911773	0.0913347
3.9282	0.872512	0.344448	-0.753274	0.910836	0	1.09334	0.50292	0	0.0911757	0.091333
3.9322	0.873884	0.341492	-0.726347	0.910836	0	1.09334	0.502913	0	0.0911742	0.0913314
3.9362	0.875244	0.338643	-0.699648	0.910836	0	1.09334	0.502906	0	0.0911728	0.0913298
3.9402	0.876593	0.3359	-0.673169	0.910836	0	1.09334	0.502899	0	0.0911713	0.0913282
3.9442	0.877931	0.333262	-0.646901	0.910836	0	1.09333	0.502893	0	0.0911699	0.0913266
3.9482	0.879259	0.330729	-0.620837	0.910836	0	1.09333	0.502886	0	0.0911686	0.0913251
3.9522	0.880577	0.3283	-0.594968	0.910836	0	1.09333	0.50288	0	0.0911673	0.0913237
3.9562	0.881886	0.325975	-0.569285	0.910836	0	1.09332	0.502874	0	0.091166	0.0913222
3.9602	0.883185	0.323751	-0.543782	0.910836	0	1.09332	0.502868	0	0.0911648	0.0913208
3.9642	0.884476	0.321629	-0.51845	0.910836	0	1.09332	0.502862	0	0.0911635	0.0913194
3.9682	0.885758	0.319608	-0.49328	0.910836	0	1.09332	0.502856	0	0.0911624	0.0913181
3.9722	0.887033	0.317688	-0.468266	0.910836	0	1.09331	0.50285	0	0.0911612	0.0913168
3.9762	0.8883	0.315867	-0.443399	0.910836	0	1.09331	0.502845	0	0.0911601	0.0913155
3.9802	0.88956	0.314145	-0.418671	0.910836	0	1.09331	0.502839	0	0.091159	0.0913143
3.9842	0.890813	0.312522	-0.394075	0.910836	0	1.09331	0.502834	0	0.0911579	0.091313
3.9882	0.89206	0.310997	-0.369602	0.910836	0	1.0933	0.502829	0	0.0911569	0.0913118
3.9922	0.893301	0.30957	-0.345246	0.910836	0	1.0933	0.502824	0	0.0911559	0.0913106
3.9962	0.894537	0.30824	-0.320999	0.910836	0	1.0933	0.502819	0	0.0911549	0.0913095
4.0002	0.895767	0.307007	-0.296852	0.910836	0	1.0933	0.502814	0	0.0911539	0.0913083
4.0042	0.896993	0.30587	-0.272799	0.910836	0	1.0933	0.502809	0	0.091153	0.0913072
4.0082	0.898215	0.304829	-0.248832	0.910836	0	1.09329	0.502804	0	0.0911521	0.0913061
4.0122	0.899432	0.303884	-0.224943	0.910836	0	1.09329	0.502799	0	0.0911512	0.0913051
4.0162	0.900646	0.303034	-0.201125	0.910836	0	1.09329	0.502795	0	0.0911503	0.091304
4.0202	0.901856	0.30228	-0.17737	0.910836	0	1.09329	0.50279	0	0.0911494	0.091303
4.0242	0.903064	0.30162	-0.153671	0.910836	0	1.09329	0.502786	0	0.0911486	0.091302
4.0282	0.904269	0.301055	-0.13002	0.910836	0	1.09328	0.502782	0	0.0911478	0.091301
4.0322	0.905473	0.300585	-0.106411	0.910836	0	1.09328	0.502777	0	0.091147	0.0913
4.0362	0.906674	0.300208	-0.0828347	0.910836	0	1.09328	0.502773	0	0.0911462	0.091299
4.0402	0.907874	0.299927	-0.0592849	0.910836	0	1.09328	0.502769	0	0.0911454	0.091298
4.0442	0.909074	0.299739	-0.0357539	0.910836	0	1.09328	0.502765	0	0.0911447	0.0912971
4.0482	0.910273	0.299645	-0.0122343	0.910836	0	1.09328	0.502761	0	0.091144	0.0912962
4.0522	0.911471	0.299646	0.0112812	0.910836	0	1.09327	0.502757	0	0.0911432	0.0912953
4.0562	0.91267	0.29974	0.0348001	0.910836	0	1.09327	0.502753	0	0.0911425	0.0912944
4.0602	0.913869	0.299929	0.0583298	0.910836	0	1.09327	0.502749	0	0.0911419	0.0912935
4.0642	0.915069	0.300212	0.0818776	0.910836	0	1.09327	0.502746	0	0.0911412	0.0912926
4.0682	0.916271	0.300589	0.105451	0.910836	0	1.09327	0.502742	0	0.0911405	0.0912917
4.0722	0.917474	0.30106	0.129057	0.910836	0	1.09327	0.502738	0	0.0911399	0.0912909
4.0762	0.91868	0.301626	0.152704	0.910836	0	1.09327	0.502735	0	0.0911393	0.09129
4.0802	0.919887	0.302286	0.176398	0.910836	0	1.09326	0.502731	0	0.0911386	0.0912892
4.0842	0.921098	0.303042	0.200148	0.910836	0	1.09326	0.502727	0	0.091138	0.0912884
4.0882	0.922312	0.303892	0.22396	0.910836	0	1.09326	0.502724	0	0.0911375	0.0912876
4.0922	0.923529	0.304838	0.247842	0.910836	0	1.09326	0.50272	0	0.0911369	0.0912868
4.0962	0.924751	0.30588	0.271802	0.910836	0	1.09326	0.502717	0	0.0911363	0.091286
4.1002	0.925976	0.307018	0.295847	0.910836	0	1.09326	0.502713	0	0.0911358	0.0912852
4.1042	0.927207	0.308252	0.319985	0.910836	0	1.09326	0.50271	0	0.0911352	0.0912844
4.1082	0.928443	0.309583	0.344223	0.910836	0	1.09325	0.502707	0	0.0911347	0.0912836
4.1122	0.929684	0.31101	0.368568	0.910836	0	1.09325	0.502703	0	0.0911342	0.0912828
4.1162	0.930931	0.312536	0.39303	0.910836	0	1.09325	0.5027	0	0.0911337	0.0912821
4.1202	0.932184	0.31416	0.417614	0.910836	0	1.09325	0.502697	0	0.0911332	0.0912813
4.1242	0.933444	0.315882	0.44233	0.910836	0	1.09325	0.502693	0	0.0911327	0.0912805
4.1282	0.934711	0.317704	0.467184	0.910836	0	1.09325	0.50269	0	0.0911322	0.0912798
4.1322	0.935986	0.319625	0.492184	0.910836	0	1.09325	0.502687	0	0.0911317	0.091279
4.1362	0.937268	0.321646	0.517339	0.910836	0	1.09325	0.502684	0	0.0911313	0.0912783
4.1402	0.938559	0.323769	0.542656	0.910836	0	1.09324	0.50268	0	0.0911308	0.0912775
4.1442	0.939859	0.325993	0.568144	0.910836	0	1.09324	0.502677	0	0.0911304	0.0912768
4.1482	0.941167	0.328319	0.593809	0.910836	0	1.09324	0.502674	0	0.09113	0.0912761
4.1522	0.942485	0.330749	0.619661	0.910836	0	1.09324	0.502671	0	0.0911296	0.0912753
4.1562	0.943813	0.333282	0.645707	0.910836	0	1.09324	0.502668	0	0.0911292	0.0912746
4.1602	0.945152	0.33592	0.671955	0.910836	0	1.09324	0.502665	0	0.0911288	0.0912739
4.1642	0.946501	0.338663	0.698414	0.910836	0	1.09324	0.502661	0	0.0911284	0.0912731
4.1682	0.947861	0.341513	0.725093	0.910836	0	1.09324	0.502658	0	0.091128	0.0912724
4.1722	0.949233	0.34447	0.751998	0.910836	0	1.09324	0.502655	0	0.0911276	0.0912717
4.1762	0.950617	0.347534	0.77914	0.910836	0	1.09323	0.502652	0	0.0911273	0.091271
4.1802	0.952014	0.350708	0.806526	0.910836	0	1.09323	0.502649	0	0.0911269	0.0912702
4.1842	0.953423	0.353993	0.834164	0.910836	0	1.09323	0.502646	0	0.0911266	0.0912695
4.1882	0.954846	0.357388	0.862065	0.910836	0	1.09323	0.502643	0	0.0911262	0.0912688
4.1922	0.956282	0.360895	0.890236	0.910836	0	1.09323	0.502639	0	0.0911259	0.091268
4.196	0.95766	0.364332	0.917257	0.910836	0	1.09323	0.502636	0	0.0911256	0.0912674
4.2	0.959125	0.368061	0.945981	0.910836	0	1.09323	0.502633	0	0.0911253	0.0912666
4.204	0.960605	0.371906	0.975001	0.910836	0	1.09323	0.50263	0	0.091125	0.0912659
4.208	0.9621	0.375867	1.00433	0.910836	0	1.09323	0.502627	0	0.0911247	0.0912651
4.212	0.963612	0.379947	1.03397	0.910836	0	1.09323	0.502624	0	0.0911245	0.0912644
4.216	0.96514	0.384146	1.06393	0.910836	0	1.09322	0.50262	0	0.0911242	0.0912637
4.22	0.966685	0.388465	1.09423	0.910836	0	1.09322	0.502617	0	0.091124	0.0912629
4.224	0.968248	0.392906	1.12488	0.910836	0	1.09322	0.502614	0	0.0911237	0.0912622
4.228	0.969829	0.39747	1.15587	0.910836	0	1.09322	0.502611	0	0.0911235	0.0912614
4.232	0.971428	0.40216	1.18723	0.910836	0	1.09322	0.502607	0	0.0911233	0.0912606
4.236	0.973046	0.406975	1.21896	0.910836	0	1.09322	0.502604	0	0.091123	0.0912599
4.24	0.974684	0.411918	1.25107	0.910836	0	1.09322	0.502601	0	0.0911228	0.0912591
4.244	0.976342	0.416991	1.28358	0.910836	0	1.09322	0.502597	0	0.0911226	0.0912583
4.248	0.97802	0.422194	1.31649	0.910836	0	1.09322	0.502594	0	0.0911225	0.0912575
4.252	0.979719	0.42753	1.34981	0.910836	0	1.09322	0.502591	0	0.0911223	0.0912568
4.256	0.98144	0.433	1.38355	0.910836	0	1.09321	0.502587	0	0.0911221	0.091256
4.26	0.983183	0.438606	1.41773	0.910836	0	1.09321	0.502584	0	0.091122	0.0912552
4.264	0.984949	0.444349	1.45236	0.910836	0	1.09321	0.50258	0	0.0911219	0.0912543
4.268	0.986738	0.450232	1.48744	0.910836	0	1.09321	0.502577	0	0.0911217	0.0912535
4.272	0.988551	0.456256	1.52298	0.910836	0	1.09321	0.502573	0	0.0911216	0.0912527
4.276	0.990389	0.462424	1.55901	0.910836	0	1.09321	0.502569	0	0.0911215	0.0912519
4.28	0.992251	0.468736	1.59552	0.910836	0	1.09321	0.502566	0	0.0911215	0.091251
4.284	0.994139	0.475196	1.63253	0.910836	0	1.09321	0.502562	0	0.0911214	0.0912501
4.288	0.996053	0.481805	1.67006	0.910836	0	1.09321	0.502558	0	0.0911213	0.0912493
4.292	0.997993	0.488565	1.70811	0.910836	0	1.09321	0.502554	0	0.0911213	0.0912484
4.296	0.999961	0.495478	1.74669	0.910836	0	1.0932	0.502551	0	0.0911213	0.0912475
4.3	1.00196	0.502547	1.78583	1.0932	0	1.27439	0.499982	0	0.0905265	0.0906536
4.304	1.00395	0.49546	-1.75306	1.0932	0	1.27438	0.499964	0	0.0905225	0.0906494
4.308	1.00592	0.488529	-1.71442	1.0932	0	1.27437	0.499946	0	0.0905187	0.0906454
4.312	1.00786	0.481752	-1.67632	1.0932	0	1.27436	0.499929	0	0.090515	0.0906415
4.316	1.00978	0.475125	-1.63875	1.0932	0	1.27435	0.499913	0	0.0905114	0.0906377
4.32	1.01166	0.468648	-1.60169	1.0932	0	1.27435	0.499897	0	0.0905079	0.090634
4.324	1.01352	0.462319	-1.56514	1.0932	0	1.27434	0.499882	0	0.0905045	0.0906305
4.328	1.01536	0.456134	-1.52907	1.0932	0	1.27433	0.499867	0	0.0905013	0.090627
